Đóng gói sản phẩm tốt có chút méo hộp nhưng không sao. Hàng giao khá nhanh. Tai nghe ôm sát đầu cũng như ôm hết tai. Với mình thì âm thanh khá ổn có vẻ nghiêng về bass nhiều 1 chút. Bluetooh ổn định và khoảng cách khá tốt. Mình mua đc đúng sale nữa nên rất ưng. Nói chung 5 sao về chất lượng. Mình chưa xài nhiều nên chưa biết pin như nào nên chưa đánh giá về pin. Tai nghe khá chắc chắn nữa không có cảm giác lỏng lẻo. Phụ kiện đi kèm đầy đủ nữa nha. ,0
"Mấy nút trên tai nghe hơi lỏng nhưng mà chất lượng âm thanh tốt, pin nghe 2 tiếng vẫn chưa thấy tụt với cả đeo khá thoải mái, những ai đeo kính như mình thì lúc đầu đeo sẽ thấy hơi khó chịu nhưng quen rồi thì okla nha ",0
"Tai nghe rõ, sáng, hay, đeo thoải mái, ko đau tai. Mình đã dùng 1 cái trước đấy rồi, khá bền. Thời lượng dùng bluetooth mỗi lần sạc đầy khoảng 12-18 tiếng nghe nhạc. Mỗi tội đeo lâu hơi nóng tai",0
"Mình dùng được gần 2 năm, cũng ko dùng thường xuyên. Thấy âm thanh ổn, êm tai. Chỉ là khi đeo tai nghe mà chỉnh âm lượng trên tai nghe thì thấy hơi khó chịu do tiếng nút bị to. Khi kết nối bluetooth thấy vào mạng bị chậm hơn. ",0
"Tai nghe có chất lượng âm thanh tốt, không bị rè khi nghe to. Đệm tai nghe êm, đeo lâu không gây đau mỏi. Bluetooth hoạt động tốt. Xứng đáng với giá thành sản phẩm.",0
"Sản phẩm tuyệt vời, giao nhanh chưa đầy 24h khá là ưng ý, nói chung mình nghĩ mọi người nên mua lúc canh sale nó rẻ hơn nhiều ấy nha, ưng ý lắm luôn ấy",0
"Âm thanh rõ, âm bass rất hay nghe mấy bài bolero thì tới nóc, đeo vào khá chắc chắn. Mà tai mình to nên đeo lâu thì phải tháo ra chứ nó cấn thì hơi đau tai",0
"Sản phẩm nhỏ gọn, phần nhựa nối chưa cứng cáp, nên nhẹ tay khi dùng, đèn báo bị lệch khỏi lỗ, phần chụp đeo ôm tai và êm, âm thanh hay",0
"sau khoảng 2 tháng sử dụng thì mình không thể dùng thêm được nữa. 1 tháng đầu thì tai nghe ổn, sau đó bắt đầu có những âm thanh rè gây ảnh hưởng đến việc học zoom và dần thì k thể nghe hay nói được nữa. các bạn nên cân nhắc. ",0
"hàng tốt chất lượng trong tầm giá, nhưng có điều bị trầy bên tai phải chỗ chữ ""R"", nếu đổi đc thì tốt, cảm ơn shop, giao hàng nhanh lắm mình thích cách làm việc của shop",0
"Ngon trong tầm giá, tai đeo nhẹ thoải mái. Hợp lý",0
"Âm thanh kết nối đôi lúc bị ngắt quãng, bập bùng nhưng mình đung chủ yếu cắm dây với laptop nên chấp nhận được",0
"iCybernet rất uy tín và hoàn toàn đáng tin cậy!

Sau khi phản hồi về sản phẩm bị lỗi! Nhận được hàng lại chỉ trong vòng 5 ngày! 

Chúc Shop thành công và phát triển!",0
"Âm thanh rõ, chống ồn tốt. Nên để âm lượng 50% nếu không muốn ở ngoài nghe được mình nghe gì",0
"Quá tuyệt vời trong tầm giá, shipper rất nhiệt tình, sản phẩm giống mô tả, âm thanh ổn trong tầm giá,kết nối ổn định đáng mua.",0
Vừa nhận sản phẩm chưa trải nghiệm nhiều nhưng vẫn cho 5 sao bởi vì thiết kế và chất âm lẫn cả phần đóng gói vận chuyển của tiki quá tốt.,0
"Âm thanh rất tốt, chống ồn hiệu quả..mic hơi kém chút thôi, nhưng ok trong tầm giá",0
"Giao nhanh, đóng gói siêu đẹp, hộp sản phẩm có bọc, tem đầy đủ, ưng ý so với giá tiền.",0
"Sản phẩm chính hãng, giao hàng nhanh.
Chất lượng âm thanh phù hợp với giá tiền",0
Giao siêu tốc. Dùng tạm ổn so với giá.,0
Sp khá chắc chắn pin tốt âm thanh dễ chịu bass ngon dành cho ai thích nghe house lak,0
"Cách âm tốt, pin dùng được lâu tiện lợi mang đi lại",0
Tai nghe đẹp chất lượng khá tốt nghe cũng hay không to lắm hay là vì tai mình điếc thì không biết nữa còn mọi thứ đều ổn 😃,0
"Dùng dây thì ok, kg dây hay dè tiếng, các nút nhấn kém lắm, giá này dùng tạm thôi",0
"Tai nghe đẹp, nghe hay trong tầm giá, cảm ơn shop",0
dùng tốt nhaa đôi lúc tai nghe có mấy tiếng rè rè nhg vẫn dùng được,0
Chất lượng âm thanh tốt trong tầm giá. Vận chuyển đóng gói kỹ càng.,0
"Âm thanh: Bass ổn, treble hay
Nhựa: Khá lán, nhưng hơi mềm yếu
Tổng: 7/10 cho ai muốn trải nghiệm.",0
"SP vô cùng tệ, tai nghe bluetooth mà kết nối cực kỳ kém.",0
Tai nghe êm không bị đau tai. Âm thanh nghe khá ổn. Giao hàng nhanh (sau 1 ngày đã ship đến nơi).,0
"Âm thanh tốt, rất tiện cho cả công việc khi phải dịch chuyển bên ngoài mà ko cần cắm dây.",0
Tại nghe ổn,0
"Tai nghe dùng rất ok, bass nghe cực phê, rất ưng sp này",0
SP chắc chắn. nhưng kết nối bluetooth ko được,0
"Chất âm tốt, đáng với giá tiền, đóng gói an toàn rất hài lòng",0
"Đeo ổn, đúng tầm giá. Có điều hơi to và đeo hơi nóng tai chút.",0
"Âm thanh oke
Pin khá trâu
Vì tai nghe chụp tai nên đeo lâu hơi đau tai chút",0
"Sản phẩm thực tế nhìn đẹp như hình quảng cáo, âm thanh tốt. Cảm giác hài lòng hơn cả những sản phẩm tai nghe có giá đắt gấp 4-5 lần.",0
"Giao hàng nhanh, sản phẩm chất lượng",0
"tai nghe hơi to, đeo có thể bị đau tai nếu ko quen",0
"nghe rất hay. nhưng đeo không hợp mặt bên muốn thanh lý, ai có nhu cầu liên hệ *** mình để lại giá 550.000 nha",0
Phù hợp với giá tiền. Ko cầu kì lắm thì nên mua nha các bạn,0
"- Thiết kế đẹp, đơn giản nhưng khá bắt mắt
- Thiết bị không có chống ồn nha
- Kết nối bluetooth đôi khi hay chập chờn, cũng may là có cổng aux bù lại
- Thời lượng pin mạnh
- Âm bass chất lượng, thích hợp cho dòng remix nghe rất đã tai
- Nút bấm tăng giảm âm lượng và nguồn bằng cơ, có vẻ lỏng lẻo
- Giá cả rất ok đối với dòng sản phẩm trong tầm giá ",1
"Giao hàng nhanh, đóng gói kỹ. Âm thanh nghe rất đã, chỉ có điều hay bị giật giật 1 tý. mic thì chưa thử nên chưa bik ra s. Nhưng đối với tầm giá này thì khá vừa lòng, miếng đệm đeo êm tai.",1
"nghe rất êm tai, alo rất tốt, Bluetooth bắt sóng kém.",1
Mới dùng được 1 ngày và thấy âm thanh ổn. Mút khá êm. Tuy nhiên tai nghe hơi nhẹ và nhựa có vẻ không cứng cáp lắm nên có thể sẽ không bền lâu. Khi gọi qua bluetooth thì mic tích hợp trên loa hơi rè và bắt âm ko tốt lắm. Nhìn chung thì ổn so với giá tiền ,1
"Ưu điểm: Thiết kế ok, phù hợp với nam. PIN trâu (lúc mới về chưa full 100% mà dùng 3 ngày mới hết pin). Cách âm khá. 
Vấn đề: 
-Tai khi vừa đeo hơi ôm, gây đau, đeo tầm một buổi quen thì hết. 
-Để kết nối với điện thoại thì Ok, nghe với laptop thì giật liên tục (ko bik do xung đột với bluetooth chuột hay do mạng yếu) 
-Về âm thanh thì bình thường, không có gì nổi trội cả. Lần đầu mình mua và thấy tai này cũng rẻ nên nghĩ chắc dòng Bluetooth thì tầm giá này khó có âm thanh tốt. ",1
"Mua được.mấy ngày mà sử dụng kết nôi Bluetooth mà sao nghé chập chờn, rè rè",1
"tai nghe nghe ổn, mà sao ko thấy có mic là sao, cuộc goii tới phải bật loa ngoài nghe ???",1
Các nút tăng giảm âm lương & kết nối thiết bị không dùng được,1
Nghe được 1 bên tai thui chán,1
"sản phẩm kém, âm thanh ngắt quãng",1
tai nghe rè quá ko nghe êm đc,1
bề ngoài nhìn rất xịn. hàng giao nhanh đó. nhưng k hiểu có phải cái tai của mình gặp vấn đề gì k. âm thanh hay bị kiểu như xước đĩa ^^ theo tờ hướng dẫn nói nếu xảy ra thì kiểm tra phạm vi và vật cản nhưng mình ngồi ngay bên cái laptop. kết nối thì pin báo 100% chứ cũng k phải hết pin ,2
Hình thức đẹp. K gập lại đc nên hơi bất tiện. Chất lượng phải thử vài ngày mới biết được.,2
"Sản phẩm đẹp, giao hàng nhanh nhưng lúc nghe thì bị giật giật âm thanh nhiều lần. Lúc đầu nghĩ do máy nhưng test lại máy khác thì vẫn bị giật. Có vẻ sản phẩm bị lỗi kết nối.",2
"Sử dụng tạm được, âm không quá nổi bật. Pin không được lâu cho lắm, mình dùng khoảng 2 ngày là lại phải sạc lại. Kết nối bluetooth cũng không quá tốt.",2
"tai nghe hơi rè , bắt blutooth hơi kém , nhưng cũng tạm nghe đc. Với gián này thì cũng không đòi hỏi gì hơn",2
Âm thanh k hay lắm nhưng nói chung trong tầm giá thì tạm đc,2
tai nghe cứng ôm tai rất chặt gây khó chịu,2
tai nghe ổn giá cả hợ lý mỗi tội tay nghe lâu lâu bị mất sóng bluetooth lúc nghe dc lúc ko,2
"Tôi mua hàng có yêu cầu xuất hóa đơn VAT, chẳng lần nào thấy xuất Hóa đơn cả",2
"loa nghe k hay lắm , dùng ổn , hợp vs chơi game , nghe nhạc k nên mua",2
"Bình thường, tạm ổn trong tầm giá",2
nghe lâu thì hơi đau tai và nóng,2
"Pin trâu nhưng nghe ko hay,",2
"Bếp dùng rất thích, rất tiện lợi. Nấu đồ ăn sôi nhanh, hầm củ quả cũng mau nhừ. Mặt kính nên dễ lau chùi, bếp cũng dễ sử dụng. 
Tiki giao hàng nhanh lắm, các anh giao hàng và hỗ trợ lắp đặt rất nhiệt tình. Đóng gói sản phẩm cẩn thận. ",0
"Tốt, đóng gói cẩn thận. Trước mình mua bêp này này rồi mong là bếp lần này mua dùng bền :))",0
"Bếp dễ dùng, bắt nồi niêu xong chảo nhạy. Doule bên cực ưng luôn giúp làm bếp nhanh hơn. Mỗi tội ko có tắt từng bên bếp nên phải tắt bật nhiều. Nhưng nói chung m vẫn ưng nên mua thêm chiếc nữa biếu bố mẹ hihi ",0
"Hàng giao uy tín, đóng gói cẩn thận, mẫu cũng rất đẹp. Chất lượng rất tốt
, sử dụng bền hay không thì khi xài lâu mới biết. Lần sau sẽ ủng hộ shop tiếp nhé. Tặng 5 sao shops nhé.",0
"Sản phẩm tốt, giá êm , còn độ bên chờ dùng nưa mới biêt",0
Tui ưng store này ghê á! Từ mẫu mã đến chất lượng sản phẩm tốt lắm í! Dù mua online nhưng bao bì kèm theo siêu kĩ siêu đẹp và rất chắc chắn! Mình sẽ là khách hàng trung thành của shop nè hehe,0
"Giao hàng nhanh. Chất lượng sản phẩm tốt phù hợp với giá tiền. Mẫu mã đẹp. Hình chưa kịp chụp nên up tạm, chỉ mang tính chất gửi để đánh giá.",0
Mình chọn nhầm sản phẩm..có cách nào hỗ trợ mình mua lại đúng sản phẩm mình muốn mua trà trả lại sản phẩm này không shop ơi..! mình muốn mua bếp 1 từ 1 hồng ngoại hoặc bếp 3 ( 2 từ 1 hồng ngoại),0
sản phẩm đóng gói cẩn thận.mới dùng thì OK lắm nhưng sau này thì chưa biết.mà shop cho e hỏi.bếp dùng có tốn nhiều tiền điện không vậy,0
"tiki giao hàng nhanh, chưa dùng nên ko biết có bền ko, mới thử tắt 1 lúc quạt mới tắt, hay phải bỏ xoong ra quạt mới tắt.",0
Dùng ổn,0
"Sản phẩm chất lượng ok, kiểu dáng sang trọng, phù hợp giá tiền, shop phục vụ tốt, giao nhanh. Cảm ơn...",0
"Ngon nhưng mắc hơn 3 năm trước mua bên điện máy, mà nhìn chung giá tiki đang tốt nhất. Tại mình làm bể bếp cũ nên phải mua mới chứ xài cái cũ 3 năm thấy ngon lành",0
giao hàng nhanh đóng gói cẩn thận sản phẩm rất tốt,0
"Giá tốt, giao hàng nhanh, hàng đẹp, sử dụng thuận tiện",0
"Bếp giá tốt, mẫu đẹp, chưa biết bền ko nhưng hiện tại ok.
Cám ơn shop",0
Sản phẩm chinh hãng chất lượng ổn,0
"SP dùng được trong tầm giá, giao hàng nhanh, đủ chứng từ đơn hàng, đóng gói kỹ lưỡng. Quạt tản nhiệt hơi ồn. Phím bấm nhạy.",0
Sản phẩm đẹp giao hàng nhanh,0
"Bếp đẹp, giao nhanh… dùng khá thích. Bền hay ko phải chờ tg mới đánh giá dc",0
hàng đẹp giá hợp lý vừa tes thử thấy OK.độ bền chưa biết.shop gửi hàng rất nhanh,0
Bếp dùng tốt. Các bạn giao hàng và lắp đặt rất nhiệt tình hỗ trợ,0
Hàng chuẩn đúng như mong đợi,0
Rất tốt...........................................................................................................................................,0
"bếp đẹp, giá hợp lý, giao hàng nhanh.",0
"Hàng dùng ổn trong tầm giá. Tiki giao cực nhanh, bếp có hơi kêu 1 chút khi nấu nhưng nhìn chung xài ngon",0
"còn chưa cả bóc, đợi mang về quê dùng xem sao",0
Giá thành hợp lý. Bếp đun rất thích,0
đeph chất lượng,0
"Sản phẩm đẹp chất lượng, dùng thời gian sẽ update tiếp cho mn tham khảo.",0
ok,0
giắc cắm của bếp cắm trực tiếp vào ổ cắm điện trong tường được ko ạ,0
Được phết,0
ổn,0
"Phù hợp với nhu cầu của mình, sản phẩm tốt, không lỗi",0
Ok,0
Bếp dùng ok. Thi thoảng bỏ ra ăn lẩu vẫn được. Giao hàng nhanh,0
Phục vụ tốt hàng chính hãng.,0
"Bếp giao nhanh, đẹp, chưa dùng lâu không biết có bền không",0
"đã nhận từ 27/03 hôm nay giở ra thử. cắm điện rồi bật start, bấm nút +hay- thì bếp lên số 5 rồi nhảy sang thông báo E3 và ko đun nấu được gì. Vậy bây giờ Tiki sẽ giải quyết cho tôi thế nào đây? Xin nhà bán hàng cho tôi giải pháp ngay nhé. Xin cám ơn. ",1
"Mình mua sản phẩm bếp từ được tặng kèm 1 bình siêu tốc. Chất lượng 2 sản phẩm đều tốt.
Tuy nhiên về việc ship hàng, bình siêu tốc không được giao cùng bếp mà hẹn 2 ngày sau mới giao. Thực tế vẫn ship muộn 1 ngày so với dự kiến. Khi ship đến mình đi làm nên muốn shipper hỗ trợ hoặc đổi địa chỉ giao hàng hoặc quay lại ship vào buổi chiều tối thì shipper đều thẳng thừng từ chối. Hôm sau ship lại thì ",1
"Kích thước thực tế không đung như trong thông số sản phẩm làm lọt lỗ bếp.

Yêu cầu Tiki đổi hàng khác hoặc trả lại hàng.",1
Tiki Pro lắp đặt 60k . mà có lắp gì đâu. đep tới cắm điện là xong. mình cần đấu vào cầu chì cho an toàn vì bếp công suất lớn,1
"mua về để đó, vẫn chưa mở để sử dụng.",1
Bếp bị hỏng 1 bên rồi shop oi 🥲,1
"Kích thước thật mặt bếp nhỏ hơn so với order, không vừa lỗ đá khoét sẵn đề nghị đổi trả",2
"Sản phẩm sai kích thước. Kích thước mô tả là vỏ hộp. Tiki hỗ trợ đổi trả nhanh, nhiệt tình",2
"Giao hàng quá chậm so với thời gian đã hẹn, không có cách liên hệ vs shipper",2
"Ok sản này sử dụng tốt,rất hài lòng",2
Mẫu mã khá dẹp quạt hơi kêu tô.,2
Vì thấy quảng cáo hàng mua 2 sua rua mặt tạng mà khi giao ko có,0
"Làm sạch sâu, không gây kích ứng, mùi dễ chịu. Rất hài lòng. Cảm ơn shop 💛🍀",0
Ko có quà tặng. Ưu cầu bổ xung,0
"Tiki giao nhanh mà thiếp tấm thiệp, mình có oder tấm thiệp kèm lời chúc + gói quà. Nhưng giao đến là có gói quà sẵn rồi nên mình ko kiểm tra bên trong nữa, Khi vợ mình mở ra thì ko thấy tấm thiệp nào, hơi bùn 1 xíu nhưng rất hài lòng về dịch vụ của tiki và bên shop nha. Lỗi nhỏ có thể bỏ qua. Cho 9,5 điểm/10 nha. ",0
"Dịch COVID-19 đang diễn biến rất phức tạp, khó lường. Mỗi người dân cần phải cảnh giác cao độ; chấp hành nghiêm quy định về giãn cách; tuyệt đối tuân thủ và thực hiện đầy đủ các biện pháp 5k, các hướng dẫn của Bộ Y tế. Kỷ luật, tuân thủ quy định chính là hành động nhân văn nhất lúc này để bảo vệ mình, bảo vệ người thân, cộng đồng và đất nước. Liên hệ đường dây nóng của Bộ Y tế *** để được tư vấn và hỗ trợ khi cần thiết. ",0
"hàng chính hãng,mới toanh,date xa còn đc tặng sữa tắm,yêu tiki lắm,mong có mã freeship để đc shopping ở tiki,nơi uy tín số 1,ko đâu bằng,hình mang tc nhận xu ạ,sp đẹp nên lo cất rồi sợ mất ấy hihi",0
"Hộp to, đúng hai loại ngày và đêm. Giao hàng siêu nhanh.
Sau khi mua ở các sàn khác (giao hàng mất cả tuần, có khi quên cả mình đã đặt hàng) thì vẫn quay lại Tiki. Món này mình đặt trưa, chiều đã giao tới. 💪💪💪💪😄😄😄😄 cảm ơn tiki. ",0
"Shop chuẩn bị hàng siêu nhanh, giao hàng cũng nhanh. Đặt chiều hôm qua sáng nay đã nhận được rồi",0
tuyệt vời và ok,0
"Nhãn của cái ban đêm dán bị xéo nên cũng hơi quan ngại. 
Tuy nhiên thì trộm vía vẫn chưa thấy có vấn đề sau khi sử dụng.",0
tiki giao hang nhanh . sản phẩm thì cũng ok . lần sau lại ghé mua tiếp.,0
Hàng ở sài gòn đặt chiều ngày 5/3 mà 8/3 nhận được hàng luôn. Rất ưng sản phẩm để tặng cho chị e.,0
"Săn sale trên Tiki giá rẻ hơn ở siêu thị rất nhiều
Giao hàng siêu nhanh
Anh shipper Tiki cực dễ thương
Trải nghiệm mua sắm ở Tiki vẫn là rất khác bọt",0
"Điểm cốt lõi trong hoạt động tiếp thị của Apple được giới chuyên môn đánh giá cao và ví chúng tương tự một ""củ hành tây"" vậy. Sỡ dĩ Apple được ví như vậy vì họ rất thuần thục trong việc kết hợp từng lớp khác nhau để kết quả cuối cùng là tạo thành một tổng thể hoàn hảo và bổ sung lẫn nhau. Tư duy truyền thông của Apple là không hình thành ""bộ phận marketing"" riêng biệt, mà thay vào đó, tất cả công ty, nhân viên và khách hàng chính là những phương thức marketing mà Apple mong muốn khai thác và phát huy nhất. Chiến lược tiếp thị của Apple là thúc đẩy sự mong muốn thể hiện ""cái tôi"" ẩn sâu trong tiềm thức của mỗi người dùng . Họ tận dụng các chiến lược tâm lý, tiếp thị và xã hội để thu hút ",0
"Mình đã dùng qua Pond's ban đêm loại 30g thấy ok nên lần này mua luôn cả đôi và thấy loại ban ngày dùng cũng tốt, chất kem hơi ánh kim, bôi lên da cảm giác như có phấn trong kem, không bị bóng dầu mà rất hút mồ hôi, còn có cảm giác như bôi kem lười, ẩn bớt đi lỗ chân lông, khuyết điểm trên da. Nói chung là ổn ",0
❤️❣️❣️❤️❣️❣️❤️❣️❣️❤️❤️,0
Giao hàng nhanh. Đóng gói cẩn thận. Mình dùng pons lâu rồi và loại khác chứ không phải loại này. Hi vọng dùng ok. Xin cảm ơn shop.,0
"Hàng ok,giao hàng nhanh,chưa dùng nên chưa biết có tốt ko.vẫn cho 5sao.",0
hạn sử dụng dài nhưng đóng gói sản phẩm bị móp méo. tuy nhiên sản phẩm k việc gì mong shop chú ý khâu đóng gói ạ. vì đc tặng 5 gói nhỏ nên cho shop 5* nha,0
"Sản phẩm đóng gói cẩn thận, mới, date xa
Giao hàng nhanh, shipper thân thiện",0
Mua hàng của tiki lúc nào cũng hài lòng hết á.về mọi mặt.còn sản phẫm pons này thì mình mới dùng Lần đầu tiên nên chưa biết thế nào.,0
Mô tả là hàng Indonesia. Hộp thì sản xuất Thái lan.. Hsd dài. Ok,0
"Đóng gói đàng hoàng, chất kem tốt",0
kem thơm mịn dùng thích lắm sẽ ủng hộ Shop tiếp 💯💯💯💯💯💯💯😌😌😌😌😌😛😌😃😃💓💓💓💓💓💯🤣👃😅☺️🤩😍😍💓,0
mình vừa nhận được hàng. mình mới đặt tối hôm qua mà trưa nay đã nhận được rồi. tiki đóng hàng rất cẩn thận mình đã  mua 4 hộp. lúc đặt hàng cứ lo sợ giảm giá hàng cũ nhưng mà ngược lại gàng mới toanh ????. HSD tới tháng 6 2023. mình rất hài lòng về Tiki. ??. ,0
San pham phu hop voi con toi xin cam on,0
Sao thấy tặng kem dưỡng da mà k có vậy shop,0
Đóng gói cẩn thận giao hàng nhanh chóng đúng sản phẩm,0
"Đã nhận đủ và đúng hàng. Date sử dụng khá xa 20/04/25
Có khuyến mãi 2 gói serum dễ thương.",0
"Sản phẩm nhận nguyên hộp, đóng gói đẹp và cẩn thận! Chất kem dùng dịu nhẹ, không bết dính.
Hài lòng về sản phẩm!",0
đóng gói cẩn thận . giao đúng và đủ . mình Sài sản phẩm này nhiều rồi . nhẹ nhàng mà dưỡng ẩm tốt .trắng da mà phải sử dụng lâu dài,0
Đóng goi tot,0
Đã nhận được hàng đầy đủ nhưng ko có khuyến mãi như quảng cáo dù đã mua hơn 600 ngàn tiền hàng.,0
"Mùi dễ chịu, phù hợp với mọi loại da.",0
"mua 1 combo 182k dc tặng máy rửa massage mặt, đúng hàng sp tốt 🌺",0
"Mùi thơm dễ chịu,chống nắng tốt, da ko bị khô rất thích date xa nha,đóng gói cẩn thận",0
Hàng giao rất nhanh và cẩn thận. nhưng sao trong trang bán ghi là có quà tặng cho mọi đơn là lọ kem dưỡng môi mà lại không có.,0
"rất thơm, kem nước rất mịn, nhanh thấm, ko bết rít. giá cả hợp lý.",0
Sản phẩm tốt,0
shop giao sản phẩm nhanh và đủ số lượng hàng đã đặt. Sản phẩm mới dùng nên chưa biết làn da mặt có được cải thiện nhiều sau khi dùng sản phẩm không,0
"SP tốt, ko gây kích ứng",0
Sản phấm dùng tôt .,0
"Giao hàng nhanh. Sp xài hiệu quả, nâng tone nhanh, có điều phải xài kèm kcn chứ bắt nắng quá",0
"chất kem đặc, mịn, mình dùng quen rồi nên chất lượng không có gì phải bàn cả. rate 5 sao. ảnh để kiếm xu thôi",0
"dùng hiêu quả, da sáng sau 1 tháng 
hình ảnh mang tính nhận xu kaka làm biếng chụp",0
kem xài thích lắm luôn mà rẻ nữa rẻ hơn ở ngoài nhiều vì mình mua chúng đợt sale,0
"shop giao hàng nhanh, sản phẩm đúng mô tả, ship rất nhiệt tình, đóng gói cẩn thận, hình ảnh chỉ mang tính chất đánh giá !",0
"Kem ki kích ứng, thơm, thư giản.
Công dựng thì mình dùng xong gửi feedback sau nhé",0
Sp này mình dùng nhiều rồi rất là tốt ạ,0
Đóng gói cận thận. Sản phẩm tốt. Sử dụng OK kem ko bết dính thẩm thấu nhanh. Hàng tốt ạ,0
giao hàng nhanh. hiệu quả tốt. mình đã sử dụng nhiều lần và sẽ tiếp tục ủng hộ,0
"Quá thật vọng về ship. Đang cho best giao ổn đổi jnt quá khó chịu. Hàng đến kho 2 ngày nhân viên mới chịu đi ship. Gọi nói chuyện rất khó chịu như muốn chửi mình. Tốn bao tiền điện thoại mới chịu ship, mất tiền mua mà như đi xin. Quá bực mình về jnt ",1
"Khi tôi đặt hàng là được tặng chai vaseline 70 hoặc 100ml. Nhưng nhận hàng không có.
Khi tôi đặt hàng tặng vẫn còn chứ không phải hết.",1
"Lúc order thì có quà tặng, giáo k có là sao Shop.",1
"mình đã đặt hàng nhưng nhận sai sản phẩm thành 2 hộp pond's ban đêm, sau đó mình đã liên hệ với bên tiki và báo giải quyết giúp mình, nhưng đã 5 ngày rồi mà mình chưa nhận được bất cứ phản hồi đến thu nhận lại hàng của tiki. mình rất ghét cách làm việc như thế này của tiki ",1
Chẳng có quà tặng nào đi kèm. Hơi thất vọng. Mặc dù ảnh ghi combo tặng quà nhưng k có quà gì cả,1
Không thấy tặng kèm theo vaseline và sữa rửa mặt như chương trình khuyến mãi,1
"Chọn mẫu White beauty, mà giao loại này. Giao Nhầm hàng.",1
khi đặt hàng thì thấy có ghi là tặng 1 chai nước tẩy trang trị giá 80k nhưng khi nhận hàng k hề có nhé shop. K lừa bịp khách hàng nhé,1
"ko thấy quà tặng kèm theo ,ko vui tý nào",1
hàng rởm lừa đảo mọi người cẩn thận nha,1
Nói có quà mà chả thấy hộp đựng méo hết chơn 🥲🥲,1
sao ship hàng m hok nhận dc hàng khuyến mãi đính kèm,1
"Bị dị ứng nổi nhiều mụn, không tốt",1
lúc đầu mua để khuyến mãi thêm chai sửa rửa mặt .tới khi nhận hàng thì lại không có .không hiểu sao lun .,1
"Giao hàng quá lâu , không phản hồi khách hàng 
Sp ok",1
"mình mấy năm dùng pons ko sao,hôm kia mua của shop về bị dị ứng,mặt sưng phù và ngứa,chán chả buồn nói",1
mình nhận kem rồi ko thấy qua vậy,1
Kem bôi ngày rất chán. Làm xỉn da. So sánh với một loaik kem cùng loaik thì màu sắc và chất kem loãng hơn,1
Mẹ mình dùng bị nổi đỏ mặt luôn. phải ngừng lại. bôi thuốc. mình dùng thì ko thấy sao. Da nhạy cảm thì ko nên mua nhé.,1
"Khi mình đặt mua thì có tặng kèm tuýp sữa rửa mặt, nhưng khi nhận hàng thì không có.",1
"Làm ăn gian dối, ko có quà tặng..!",1
Minh mua bo kem duong co tang...ma khi giao k thay Hàng tang la sao,1
Sản phẩm không có hạn sử dụng như quảng cáo. không hài lòng chút nào,1
chưa dùng nhiều nên lâu dài chưa khẳng định được,1
K giao quà tặng. bóc lung tung ra rồi mới nhớ ra nên k có bằng chứng gì để trả hàng.,1
mình mua có hàng km.nhung sao shop không giao hàng khuyến mãi cho mình nhỉ...làm ăn như cức,1
"bôi kem lên mặt ,kem chảy dầu,ko được khô,mình sợ sẽ bị mụn, nên đã ko dùng nữa",1
"Mình không thể tiếp tục dùng sp này,dị ứng đỏ hết da.😰",1
hôm nay thi có  211k hôm qua mua 235k kêu có   qua tang  ma không thay gì the la lua khách ak,1
shop nói có quà tặng mà khi nhận hàng lại ko có.,1
thấy kêu tặng kèm chai nước hoa hồng mà nhận hàng k thấy có,1
"Kem dùng ổn, còn sản phẩm nào tốt nữa ko",1
chán ko buồn nhan xet.tiki làm ăn chán qua.sẽ ko bjo mua qua tiki nuea,1
giao hàng chậm  quá chậm cần khắc phục,1
"tôi dùng 2 ngày rồi,giờ mặt tôi nổi toàn mụn
có nên dùng nữa hay ko ạ",1
"Giao hàng quá chậm, quá tệ",1
sản phẩm khi dùng lên da làm da bị dầu và nổi mụn,1
mình mua pon'd thiết kế mới nhưng giao là thiết kế cũ,1
"Không có khuyến mãi như quảng cáo, nhưng hàng Pond's thì miễn chê.",1
mh rat hài lòng ve sp cuaben mh,1
"ko có quà tặng như hình , giao nhanh",1
"sản phẩm chất lượng
đã sài qua",1
"Sản phẩm tốt, giao hàng nhanh",1
tốt lắm ạ okokok123456789,1
"sp ok , giao trể hơn dự kiến",1
"Sử dụng 1 tháng rưỡi rồi, không có hiệu quả",1
gây cảm giác ngứa khi dùng ở vùng cổ,1
sản phẩm quá teeeeeeeeeeee,1
hàng OK thank you very much,1
sài bị ngứa da mặt quá giờ ko biết làm sao,1
Minh dùng số này rồi rất tốt.  Nhưng thất vọng về  shop mua 1 bộ sản phẩm trên 450k để đc nhận quà. Trong khi đăng bán là trên 450k sẽ đc nhận qua mà mình mua trên k đc món quà nào cả. Sợ tốt nhưng shop làm ăn quá thất vọng ,2
"đã nhận hàng nhé Tiki, chưa sử dụng nên không biết hiệu quả trên da mình thế nào, nhưng trước hết Tiki giao đúng sản phẩm mình đã đặt và anh giao hàng cực kỳ dễ thương, vui vẻ. Chỉ có điều là khi unbox thì những sản phẩm gói ko kỹ lưỡng, xệch xoạt, không có chất liệu nâng đỡ. Sau khi sử dụng xong mình sẽ review sau về chất lượng và hiệu quả sp sau nhé. ",2
Bảo có quà mà chẳng thấy đâu...? Thật buồn 😂,2
