"Sữa rất dễ uống, bố mẹ mình rất thích. Giao hàng nhanh, mình hoàn toàn hài lòng",0
"Giao hàng nhanh. Nhân viên giao hàng vui vẻ, thân thiện. Date sản phẩm xa",0
"Hơi ngọt và thơm mùi kem như sữa em bé. Giao hàng nhanh, đóng gói cẩn thận. Hộp chia 2 túi 600g dễ sử dụng.",0
"Mẹ mình khó uống sữa nhưng mẹ vẫn khen anlene ngon với dễ uống. Nên mua hộp lớn để tiết kiệm
Tiki giao nhanh với đóng gói chất lượng",0
"Sản phẩm đúng mô tả, giao đúng, hàng mới. Hàng đóng gói cẩn thận. Hạn sử dụng còn lâu đến năm 2023. Ủng hộ sản phẩm tiếp lần sau.",0
"Tốt lắm nhé, sản phẩm đủ số lượng, đóng gói cẩn thận, tặng phẩm như mô tả. Anh shipper nhiệt tình, dễ thương, lịch sự.",0
"Trên cả tuyệt vời. MÌnh mua sữa cho ba, được giá tốt mà còn được quà tặng là cái mát xa cầm tay. Thế là tối nào cũng mát xa cho cả nhà luôn, vui phết kkk",0
"Mẹ m rất thích uống sữa alene. Ngon miệng, thơm, giàu dinh dưỡng, cung cấp đầy đủ canxi.",0
"Hàng giao nhanh chọn đặt sáng hôm sau là có, hàng còn date mới",0
"Sản phẩm okay, đóng gói cẩn thận. Mọi người nên mua thử nhé!",0
"Giao hàng cực kì nhanh. Mới đặt hôm trước, hôm sau đã giao. Sp đúng mô tả. Date 10/23",0
"Đã dùng hết, hàng ok chất lượng",0
"Sữa chất lượng không khác gì hộp thiết ,mua hộp giấy giá rẻ lại được free ship. Uống hết sẽ mua tiếp",0
Tiki Trading chất lượng. Sản phẩm hộp to. Đóng gói cẩn thận và giao hàng siêu nhanh. Cảm ơn tiki!,0
"hàng mới, còn hạn sử dụng dài, đóng gói cẩn thận, sẽ mua tiếp trên tiki lần sau.",0
"giao nhanh, giá sale nên rẻ, mình thích vị đậm hơn nên pha đặc hơn chút, dễ uống.",0
"Giao hàng nhanh, đóng gói kỹ",0
"Sp chính hãng, giao hàng nhanh, chất lượng. Hình ảnh mang tính nhận xu",0
Giao hàng nhanh khiếp 1 ngày có hàng r,0
"Sữa ngon, tan đều ko có cợn, date xa nữa.",0
đóng gói rất kỹ lưỡng.. giao hàng nhanh .. hàng chất lượng,0
"săn phẩm y hình, săn sale nên được giá hời. đáng để mua",0
"Giá cả hợp lý, giao hàng nhanh còn có thưởng hộp 100g sữa loại 5x nữa",0
Đã mua nhìu lần rẻ hơn mua ở ngoài,0
Sản phẩm chất lượng mẹ mình thích lắm,0
Sp đúng mô tả. Shipper thân thiện vui vẻ,0
Tốt nhưng sao nói Tặng ấm Siêu Tốc Rạng Đông  sao có vậy Shop?,0
Tốt,0
Giao như tia chớp,0
Hàng chuẩn,0
"Sản phẩm tốt, dễ uống.",0
"Ok
Sẽ ủng hộ nhiều lần nữa",0
Sản phẩm chất lượng. Tiki giao hàng chính hãng. giao hàng nhanh chóng. mua cho cha mẹ uống rất ngon.,0
Mình thấy để mua 2 được tặng 1 hộp 8x35g nhưng không được tặng gì hết. Ko hiểu,1
"Rất tệ , sữa vốn cục như hết date, bỏ hộp nên không chụp lại được.",1
S k check được gì hết z shop,2
Sản phẩm này tốt. Sẽ ủng hộ cho những lần mua hàng sau,0
"Rất thích TiKi giao hàng nha, đóng gói rất cẩn thận, hàng Uniliver luôn làm hài lòng KH nhe mn, hàng tặng đúng như mô tả luôn",0
"Mùi rất thơm, chất lượng tốt, tiki gói hàng cẩn thận, giao hàng 2h siêu nhanh. rất ưng ý",0
Tạm ổn,0
"Sản phẩm đúng mô tả: nước xả Comfort luôn làm tôi hài lòng, đặc biệt là mùi thơm.
Tiki luôn giao hàng đúng hẹn và đóng gói cẩn thận.
Totally recommended.",0
"Sale giá quá mềm, còn được tặng quá trời quà luôn. 2 bịch này không biết khi nào mới dùng hết luôn đó trời. Cảm ơn Tiki nhé.",0
"Giá mềm, có kèm compo quà tặng, ship hàng nhanh chóng",0
Giao siêu nhanh quà cũng được,0
"comfort vẫn dùng trước giờ. vải mềm hơn sau khi giặt, đỡ hôi quần áo nhưng hương không lưu được lâu. thích mua trên tiki, canh lúc khuyến mãi mua còn thêm quà và giá ổn",0
"Giao hàng nhanh, đóng gói cẩn thận. Sản phẩm chất lượng, giá hợp lý.",0
Giao hàng nhanh giao hàng nhanh đóng gói cẩn thận mua rất nhiều lần sản phẩm rất tốt lại còn được tặng hộp nhựa và khăn tắm cảm ơn Tiki va shop nhiều!,0
Tiki giao hàng nhanh. Dạo này tiki đóng gói và vận chuyển không ổn lắm.  Dù bên trong còn nguyên vẹn như ng hộp mỏng bị móp méo nhiều.,0
"sản phẩm chất lượng, mua được giá rẻ lại có quà tặng kèm, đóng gói cẩn thận, ko bị đổ ra ngoài, shipper thân thiện. hài lòng",0
Hàng đẹp quá lun. Đúng size. Rất hài lòng. Sẽ luôn ủng hộ. Hình ảnh chỉ mang tính chất nhận xu.....,0
Hài lòng lắm nha. Mua nước xả vải còn được tặng kèm hộp đựng thực phẩm. Hàng chính hãng không có gì chê cả,0
sản phẩm tốt mùi thơm dễ chịu,0
"Rất thơm, mình dùng màu này rất lâu và đến giờ vẫn thik",0
Mua lần thứ n cứ sales là canh mua. Giao cẩn thận. Quà tặng kèm là khăn (lau ko thấm hút nước lắm) và lăn khử mùi thì ko thích lắm phải chi tặng túi canvas :),0
"giá rẻ,nhiều quà tặng,giao hàng siêu nhanh",0
"Nước xả vải tốt, thơm luôn tin dùng. Mua của Tiki Trading, được lúc sale và có mgg nên chỉ có 358k/2 túi.",0
"Canh sale nên mua dc giá tốt. Sẽ mua lại 
👍🏻👍🏻👍🏻👍🏻👍🏻",0
"sp ổn trong tầm giá, săn đc deal khá hời, đáng mua nghen mọi người. (hình ảnh mang tính chất minh hoạ)",0
"Hương thơm, đóng gói cẩn thận, giao hàng nhanh sẽ mua lại👍👍👍👍👍👍👍👍",0
"Mùi thơm nhẹ nhàng, thích nhất mùi này, giao hàng nhanh, đóng gói cẩn thận",0
"Nhận hàng quá nhanh còn nhận được quà khuyến mãi..tuyệt. Cho shop 5 sao, sẽ tiếp tục mua hàng của shop khi cần..:)",0
quà rất to 😅😅😅 giá tốt nha mn.,0
"ưng nhất dịch vụ bên tiki, tikinow, giao hàng nhanh chóng, an toàn và luôn đảm bảo chất lượng.",0
Giao hàng nhanh! Mùi hương thơm lâu! Sẽ ủng hộ shop,0
Cungt tạm thôi. Giá mắt hơn siêu thị nhiều. Mua ở tiki cho vui thôi .xem thử khác nhau k,0
Hàng giao nhanh chóng. Đóng gói cẩn thận. Đã quen dùng loại nước xả vải này,0
Mùi thơm dễ chịu thích hợp với em bé thiệt,0
"Giao hàng nhanh, đóng gói kỹ, quà tặng đầy đủ. Sẽ ủng hộ deal nhiều nhiều.",0
"Nước xả này dùng thơm, an toàn. Hàng tặng nên bịch nhỏ, dùng đc vài lần.",0
Đã mua nhiều lần nhưng chưa săn đc sp khuyến mãi .sp đúng như mô tả .chất lượng tốt,0
Comfort cho da nhạy cảm hương thơm dễ chịu giá rẻ giao hàng nhanh,0
Giao hàng nhanh chưa biết dùng thơm k 🤣🤣🤣🤣,0
oke hàng chất lượng  jhagajkfnncnsbabhnsndnd,0
"Quá đỉnh, chỉ 317k cho chừng này món, cảm ơn Tiki rất nhiều!!!!",0
Hàng đã giao nhanh chóng. Nhưng không có bình nước khuyến mại đâu?,0
"giao hàng siêu nhanh, đóng gói cẩn thận, sẽ mua lần sau",0
đã nhận hàng và không thấy quà tặng kèm theo như hình trên app,0
"nuoc xả thơm mùi dễ chịu. được tặng kèm những gói xả nhỏ, dầu gội, sữa tắm mini rất thik. hết sẽ mua lại",0
Hàng chính hãng.nên mua nha mn,0
"Sản phẩm đóng gói chắc chắn , thơm lâu , giao hàng nhanh , ship khá uy tín",0
sản phẩm tốt. mình mua được sale 25% và được quà tặng kèm hai gói nhỏ nữa. phải nói là hời dã man các bác ạ.,0
"Giao hàng rất nhanh, đóng gói cẩn thận, giá rẻ, mùi thơm",0
"Đóng gói kỹ, date xa, mùi thơm",0
"Ok sản phẩm tốt, .......... ảnh ko liên quan",0
Hình ghi đơn từ 349 được tặng viên giặt mà đơn thanh toán cả 500 ngàn mở ra không thấy viên giặt đâu,1
Giao không đúng sản phẩm KH chọn,1
Bình nước tặng kèm shop ko giao,1
Thiếu quà tặng khi mua hàng,1
sao mình ko nhận được quà tặng ạ,1
"
Sai lệch thời gian giao hàng quá nhiều,chậm vài ngày mà không có thông báo j cả",1
"
Quà kèm theo k có như gth",1
"Tiki đóng gói thùng quá chất lượng, chắc chắn, có bọc nilong bên ngoài tránh bị ướt, giao hàng nhanh, rẻ nhất sàn, được tặng mèo bông đáng yêu nữa, mình rất hài lòng",0
"Chất lượng sản phẩm tốt nhưng nhân viên giao hàng rất khó chịu, bà ở nhà trông cháu, mình nhờ mang bỉm vào nhà nhất quyết ko mang mà bắt bà ra đầu ngõ lấy, xong bọc bên ngoài còn bị rách bà bế cháu ra lấy vào thì bị rơi cả bịch bỉm ",2
"moony không phụ sự kỳ vọng, bé mặc mềm thoáng, không bị xệ. Rất hài lòng sản phẩm",0
Mua tiki rẻ nhất trong các sàn. Giá 305k áp mã giảm k mất phí ship. Dùng moony rất thích. Mỗi tội k thấy có size xxl,0
Hàng đúng mẫu rất thik sẽ ủng hộ,0
"hihi vui quá chừng vì sau khi thử cả chục loại như bb, mr, pp, hg, gg... thì đây mới là chân ái, bỉm mềm mại, thấm hút và khô thoáng. Tiki giao hàng siêu nhanh, giá tốt và hàng chuẩn! Thank Tiki!",0
"tã mềm mịn có chất chống hăm ko làm hằn da bé. thun lưng mềm co giãn tốt kéo lên dễ dàng, ko làm bé bị đau mỗi khi mặc tã.",0
"Moony là bỉm tốt nhất trong các loại mình đã mua cho con
Hơi đau ví 1 tí nhưng chất lượng 10 điểm
Tikinow giao hàng maxping",0
"moony là khỏi bàn về chất lượng,thấm hút tốt.mua đợt sale giá rẻ còn được tặng đồ chơi nữa",0
"Nhận hàng nhanh
Săn sale được giá tốt
Thêm app mã giảm tính ra còn có 260/b cộng miếng
Rẻ hơn mua ở cửa hàng nhìu",0
"giao hàng nhanh chóng,tiện lợi, đóng gói cẩn thận",0
"Lần đầu dùng moony, thấy bỉm rất ôm, thông thoáng, dùng thời gian nữa thấy ổn sẽ chuyển sang dòng này",0
"Giao hàng nhanh, shiper thân thiện nhiệt tình. Ủng hộ tiki lâu dài..mua được km thêm 6 miếng nên rất ok",0
"Bỉm rẻ hơn mua siêu thị. Chất lượng tốt, giao hàng nhanh, nhân viên giao hàng nhiệt tình thân thiện...",0
Giá mềm so với các shop khác bán rất nhìu. Bỉm thì chất lượng ko phải bàn rùi,0
Tã xài hợp với bé. Mua 6/6 được giảm giá còn được tặng quà. Ủng hộ tiki,0
Bé xài không bị hăm mông,0
Giao hàng nhanh OK,0
"tiki trading ship quá nhanh, quá nguy hiểm. rất hài lòng",0
giao cho mình bỉm cho nam trong khi mình đặt của nữ giờ xem lại thấy giao sai mà ko có khăn ướt tặng kèm,0
"Sản phẩm rất tốt, giao hàng nhanh. An tâm sử dụng. Đã mua bỉm của tiki nhiều lần",0
"Thấm hút tốt, dùng ban đêm không lo tràn, bé cũng k bị hăm nóng",0
"Thời gian giao hàng nhanh.
Giá tốt.
Mua hàng ở Tiki Trading nên yên tâm về chất lượng.
Sẽ ủng hộ lần sau.",0
"Sp thấm hút tốt, nhẹ thoáng bé thoải mái vận động",0
"giao hàng siêu nhanh, sp chính hãng , đầy đủ số lượng ,sẽ ủng hộ thêm",0
Hàng chính hãng. Chất lượng tốt. Giao hàng nhanh.,0
Đã mua rất nhiều lần. Sp uy tín. Giao hàng cực nhanh,0
"Sản phẩn xài thích
Bé không bị hăm
Giao hàng nhanh
Đóng gói cẩn thận",0
"Ship hàng nhanh
Chưa dùng thử. Dùng thử sez đánh giá sau
Ảnh lấy xu",0
"Hàng chuẩn Nhật, giao hàng siêu nhanh! Khi mua hàng cho bé cần tin tưởng vào chất lượng chính hãng, và chọn Tiki chưa bao giờ sai!",0
Quà khuyến mãi quá chán luôn nhưng tã xài thích lắm,0
"Bỉm dùng ok, áp thêm mã giảm giá còn chưa đến 290k/bịch. Giao hàng nhanh, đặt htrc, sáng hôm sau đã giao lun rồi.",0
"Đóng gói kĩ, giao hàng nhanh",0
"sản phả chất lượng tốt, giao hàng nhanh",0
"Đóng gói cẩn thận, chắc chắn
Sản phẩm chất lượng",0
"Tã thấm hút tốt, đồ chơi quà tặng máy bán nước tự động bé nhà mình rất thích ^^",0
"giá siêu yêu, giao hàng siêu nhanh",0
"giao siêu nhanh
lại giá tốt",0
"Giao hàng nhanh, hàng chuẩn, bé dùng từ nhỏ giờ, mua tiki giá siêu rẻ hơn các app khác",0
"giao hàng đúng hẹn , mua được giá tốt",0
"Bé nhà mình mặc thoải mái, không hăm, không tràn. Màu hồng dễ thương. Tiki trading giao hàng nhanh.",0
"sản phaqmr tốt, màu hồng dễ thương",0
rất ok,0
"Chất lượng tốt, giao hàng nhanh",0
Xịn mua đợt sale nên rẻ ạ,0
hàng tốt nguyên xi chính hãng,0
Thích lắm,0
"Be minh dung tu be den gio rat ung y, tu kho co Tiki Traing chỉ mua qua Tiki vì yên tâm chất lượng",0
Giao hàng siêu nhanh. Tả chất lượng. Bé mình dùng ổn lắm. Nên mua nhé mn,0
"Giao hàng siêu nhanh  bằng tiki now
Có mã nên mua giá cũng ok",0
"Hôm trước mình đặt tả cho bé gái nhưng lại giao cho mình tả bé trai, nên không sử dụng được. Mong rằng tiki giao hàng kiểm đơn kĩ lại ạ",1
Ủa giới thiệu là mua hoá đơn 1199 sẽ được tặng xe scooter cho bé mà sao ko thấy gửi mình mua hoá đơn hơn 1tr4 lận mà ?,1
BỈM GIẢ NHA MỌI NGƯỜI. KHÔNG GIỐNG BỈM MÌNH MUA Ở CỬA HÀNG CON CƯNG HAY TUTICARE,1
Mình không nhận được 6 miếng cộng thêm ạ,1
"Sao mình mua trong khung giờ mà ko dc quà nhỉ, chất lượng bỉm thì ok",2
giao hàng nhanh. đóng gói kỉ,0
"Sp đóng gói cẩn thận, giao nhanh , bọc xốp nên sp được bảo vệ tốt. 
Rất hài lòng , sẽ ủng hộ shop lần sau",0
"Lần nào mua hàng mình cũng thấy rất ưng ý, giao hàng nhanh, 2h là đã nhận được hàng, đóng gói cẩn thận, chắc chắn, không lo móp méo hay bị xô trong lúc di chuyển. Còn về chất lượng thì vì là hàng của Tiki Trading nên không lo hàng giả luôn :) ",0
Hương vị thơm ngon phù hợp với hệ tiêu hoá của trẻ,0
hài lòng viứ jdxjjd đnjs. dnd jene dnwnwjw ewkejne enwje. ệniedb đnjejej djennd. êjd,0
"tiki hàng giao nhanh, đóng gói ổn, oke",0
sản phẩm đúng mô tả.quang cáo có quà tặng đơn hàng 1490 trở lên . nhưng đơn hàng toi hàng toi 2 tr mà không có qua tăng gì cả,0
Sản phẩm ok. Chất lượng ổn,0
Hương vị thơm ngon phù hợp với hệ tiêu hoá trẻ,0
"mình nhận được sản phẩm rồi, shop giao hàng tận nhà, nhanh, sản phẩm đóng gói cẩn thận, nhìn bắt mắt, sản phẩm này đúng như mô tả, săn ngày vàng còn được giảm giá và tặng quà thích lắm luôn",0
5 sao cho sự nhanh nhẹn. còn nếu sử dụng thấy hiệu quả mình sẽ tiếp tục mua cho bé nhà mình sử dụng,0
Hương vị thơm ngon giao hàng nhanh,0
"Giao hàng nhanh, đóng gói cẩn thận, mua 2 lon lớn được tặng 1 lon nhỏ và được tặng 1 khăn tắm cho bé size lớn màu đẹp. Sữa mẫu mới date mới luôn nha!",0
Uống ngon giao hàng nhanh,0
"mình mua có MGG 50k,
freeship lại còn khuyến mãi 1 lon 380g.
date còn xa, cảm ơn tiki.",0
"Tiki gói hàng rất cẩn thận. Bé uống sữa này từ hồi bé xiu đến giờ. Trộm vía em rất ngoan, phát triển tốt",0
ok giao hàng rất nhanh! tin tưởng chất lượng của hàng tiki .mong lần nào mua cũng giao nhanh,0
"Sữa chất lượng. Luôn được tặng kèm những món quà thiết thực cho bé.
Giá ưu đãi hơn so với siêu thị và cửa hàng sữa gần nhà mình!  Đây là nơi chất lượng và uy tín đáng để các mẹ bỉm tin cậy!",0
"sản phẩm chất lượng tốt, giao nhanh đóng gói cẩn thận",0
"Sản phẩm đúng với mô tả , rất tốt",0
Sữa chninhs hãng.thơm mùi vani.bột sữa mịn.không ẩm và vón cục nhẹ như những dòng sưa khác,0
Hàng chất lượng sản phẩm tốt hơn mong đợi lần sau ủng hộ nhiều hơn nửa cảm ơn shop lần sau ủng hộ nhiều hơn nửa cảm ơn shop lần sau ủng hộ nhiều hơn nửa cảm,0
"Mình mua cho bé lớn, và hiện tại dùng thêm cho bé nhỏ nữa, đều thấy khá tốt, ko có ý định đổi sữa",0
sản phẩm tốt .đóng gói chắc chắn đẹp.rất đáng mua .lần sau minh sẽ tiếp tục mua trên tiki .ok,0
"Giao hàng nhanh, rất hài lòng",0
good 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,0
"giao hàng nhanh, date xa, được tặng hộp nhỏ, đóng gói cẩn thận",0
"Giá hợp lý, giao hàng đúng hẹn, mua về cho gia đình sử dụng yên tâm.",0
"Gói hàng đẹp , giao hàng nhanh, shop tv tận tình, hàng ok , nhìn bên ngoài xịn,  có tem chống hàng giả",0
"Đong gói cẩn thận, giao hàng nhanh.Sp mẫu mới, date mới, có quà nhé",0
"Giá tốt, có khuyến mãi, nhưng hộp sữa bị cấn móp nhiều",0
Sữa đóng gói cẩn thận. Quà tặng đầy đủ. Hài lòng lắm luôn😊,0
"Đồ giao nhanh, gói rất cẩn thận.",0
"Rất hài lòng mua 2h lớn tặng hộp nhỏ, con mình đang uống số 3 mà thấy số 4 đc tặng nên cho bé uống qua số 4 lun hihi",0
"giao hàng nhanh, đóng gói ổn, quà tặng kèm đẹp
sữa friso rất mát, ngọt vừa, bé nhà mình rất thích.",0
"Giao nhanh, hạn sử dụng còn nhiều. Cảm ơn shop",0
Hàng giao nhanh chất lượng tốt đóng gói sản phẩm chăcd chắn đã mua rất nhiều lần,0
"Hàng như mô tả, đã kiểm tra mã pin sản phẩm chính hãng, giao hàng nhanh ,chưa sử dụng nên chưa biết sản phẩm có tốt hay không? Nếu tốt mình sẽ ủng hộ shop dài dài",0
"hàng chất lượng ,giao hàng nhanh,rất đáng tiền cản ơn shop",0
"Đóng gói cần thận, sửa date xa, giao hàng nhanh..",0
thich,0
upok,0
"Ship giao hàng thấy ko dc, tui dan bán hải sản , giao ko gọi trước, trong lúc tui ở ngoài cảng , hẹn mai giao ko chịu sao, nói hàng nặng",0
"Sữa bé nhà mình uống rất hợp. Uống tùe 6 tháng đến nay hơn 3 tuổi rồi mà giờ dịch hết tiền mua friso uống rồi, chuyển qua sữa khác rẻ hơn tiếc lắm",0
"giao hàng nhanh, hàng chuẩn, sẽ ủng hộ shop dài dài 😁",0
"Giao hàng nhanh, đóng gói cẩn thận, nhân viên giao hàng nhiệt tình vui vẻ, sẽ ủng hộ tiếp",0
"Hàng giao nhanh, không móp méo",0
"5 sao cho chất lượng! mọi lần friso đóng gói cẩn thận lắm, lần này thì cái thùng carton méo mó và nhàu lắm, nhưng sữa ko sao nên cũng đc.",0
"Giao hàng quá nhanh, sản phẩm của tiki trading thì quá chuẩn trước giờ",0
Dịch bệnh nhưng giao hàng nhanh Đóng gói kỹ Sản phẩm  Okkkkkkkkkkkk,0
"Hàng cấm móp, đặt 4 hộp sữa nhưng khi khui hàng thì đến 3 hộp bị móp, không hiểu sao có thể giao hàng đến 3 hộp bị móp nhiều như vậy, ảnh hưởng đến chất lượng sữa",1
sữa thì ko nói tới. giao hàng móp hộp kinh khủng. mua 2 hộp móp hết cả 2.chua khi nào mua sản phẩm va phải nhận sét tệ hại.nhung thật sự thất vọng về sản phẩm 2 hop sữa nay giao??,1
Sp tốt mình đax mua nhiều lần rồi nhé 👍👍👍👍☘️☘️☘️,1
Đóng gói sơ sài không chuyên nghiệp. Và có vẻ hộp sữa bị móp từ trước khi đóng gói vận chuyển vì đều ở cạnh trong chứ ko phải ngoài. Mọi người nên cân nhắc trước khi mua ở đây.,1
"ngày trước tiki gói hàng bằng túi chống xóc rất cẩn thận. mà giờ tiki đóng ẩu thế này. chỗ tiếp giáp các hộp bị bóp méo hết cả, ảnh hưởng chất lượng sữa. nếu ko vì dịch, thì mình đã không lấy hàng. cũng bỏ ra hơn triệu bạc mà mua toàn sữa méo. lần sau tiki hãy chú ý hơn, chứ thé này mình ko mua nữa đâu. fan trung thành của tiki mấy năm nay rồi! ",1
"Tiki đăng quảng cáo không đúng sự thật, mua 2.7***₫ tiền sữa fiso 4, được tặng bình đun ngày đặt đơn hàng 16/12/2022 nhưng khi nhận hàng không có khuyến mãi bình đun, lý do số lượng có hạn, vậy thì số lượng có hạn là bao nhiêu, ai được tặng, ai không được tặng, quảng cáo mập mờ không đúng sự thật ",1
"Thông tin khuyến mãi là 10%, mình chưa đặt lần nào trong ngày mà Áp dụng thì nói chỉ áp dụng 1 lần nhưng mà mình đã đặt đâu chứ. Bx mình đặt thanh toán Zalopay thì đặt thành công xong Shop hủy kêu ko đủ điều kiện mà tiền thì chưa hoàn. Mua Friso trên Tiki bao lần mà lần này chán thật sự ",1
"Sản phẩm ghi tặng quà là thùng sữa pha sẵn khi đặt đơn hàng đủ số tiền theo yêu cầu. Nhưng khi giao hàng thì không có. Gọi lên trung tâm hỗ trợ của tiki thì nói đơn hàng nào có phần quà hiện ra trong đơn hàng và chọn thì mới được tặng. Còn không có thì không có tặng. Xin xác nhận là thông tin này không được ghi trong toàn bộ hướng dẫn mua bán món hàng. Đây là sự mập mờ lớn vì tôi mua số lượng này với kì vọng được tặng quà, không có thì đã không đặt.
Nhân viên tổng đài tiki không đồng ý trả hàng vì nói là sản phẩm không hỗ trợ đổi trả. 
Như vậy là không chấp nhận được. ",1
"Mua 2 lần thì cốc vỡ cả 2, phản hồi lên tiki thì kêu hàng khuyến mại không đổi trả. Mục chat của nhà bán thì ko chat được. Làm ăn vớ vẩn",1
"17/9 đặt hàng 2 hộp sữa Gold 4 1400g, thanh toán đầy đủ. Hẹn 12/10 giao, hơi phiền nhưng thông cảm dc vì trong mùa dịch. 1/10 Saigon đc đi lại bình thường, hy vọng dc nhận hàng sớm hơn, mà chờ đến 13/10 chưa thấy gì, gửi mail hỏi thì mới trả lời để kiểm tra lại, ko gửi mail chắc quên luôn quá. 16/10 mới xin lỗi vì có trục trặc nên chậm trễ, ko hiểu là trục trặc gì luôn, tính bấm hủy hàng luôn cho rồi. 18/10 cuối cùng cũng nhận dc hàng, là sau 14 ngày giãn cách và 17 ngày hết giãn cách! ",1
"Đóng gói cẩn thận nhưng giao hàng thì quá chậm, đến 1.5 tháng mới nhận được hàng. Phản ánh thì ko trả lời, phải nhờ đến nhà hãng Friso thì Tiki mới phản hồi! Mình trước giờ vẫn hay mua hàng của Tiki nhưng lần này thì quá tệ! Mong các bạn chăm sóc khách hàng tốt hơn! ",1
Đơn hàng từ t7 đã thanh toán mà tới giờ vẫn chưa giao hàng. Cũng không nhận được tin nhắn xin lỗi. Yêu cần hủy đơn không được. Cho hỏi Tiki chỉ biết lấy tiền khách thôi sao?,1
mua 2 hộp sữa shop giao mốp hết 2 hộp luôn ak a ship giao hàng nhiệt tinh ak,1
Sữa đợt này ko có logo của Friso và mã vạch vậy shop. Ko có logo ko b phải sữa giả ko nhỉ,1
"giao hàng chậm. hàng gói sơ sài, hộp bị móp",1
vận chuyển bể hết 2 hop như vậy,1
"nói mua dc tặng quà túi đeo chéo hình con voi, mình mua cả gần 5 triệu tiền sữa mà k có quà tặng nào, thất vọng",1
"hộp bị móp nhiều, lần sau sẽ mua trên app khác.",1
"hàng móp đặt hag 9/9 đến hnay 19/11 mới nhận đc hàng. cạch tới già với tiki, làm ăn như mèo mửa",1
hàng giao tốt. nhưng hơi chậm,1
mua 4 lon sữa 1kg4 chỉ được tặng 2 lon 180g là sao?  yêu cầu giải quyết gấp.,1
Đơn hàng friso 1tr7 mà ko đc tặng 5 lốc sữa là sao???,1
"giao lộn cho người khác,ko nhân được hàng mà báo giao hàng cho 1 sao",1
giao date củ. hàng bị mốp,1
tệ quá  đặt mua cái bị khóa tk,1
"giao hàng rất rất chậm, không hài lòng",1
Đóng gói sơ sài móp mất 1 hộp,1
hàng giao đúng như quảng cáo,1
nhận hàng thấy hộp bị méo mó,1
sữa vị khác với mua ở big c,1
Cả 2 lon sữa đều bị móp nặng,1
"
Giao hàng sp bị móp bụng hết nắp",1
"
Đóng gói kém hàng móp méo khi vận chuyển",1
"
Quá trình đóng gói cực kỳ ẩu làm ảnh hưởng đến sản phẩm 
Khi giao đến chổ thì sữa bị mốp rất nhiều khách hàng không nhận nà phải hoang trả về rất tốn kém thời gian",1
"Đóng gói tốt, mình mới đổi sang sữa này thấy chất sữa hơi ẩm, lần đầu mua hàng chính hãng trên tiki k biết có phải hàng chuẩn hay k. Đóng gói sơ sài hộp thì móp méo",2
"Đã nhận hàng, hàng chất lượng nhưng ko có logo  friso trên nắp",2
giao hàng đủ nh hj bị móp,2
"cả hai hộp đều bị móp 
shop cần khắc phục về khâu kiểm tra",1
"sp tốt, giao hàng nhanh chóng",0
"sản phẩm tốt , tôi rất hài lòng",0
"Sữa ngon thơm béo ngậy mẹ mình rất thích 
Còn hình ảnh ở dưới mang tính chất minh hoạ thôi tại mình lừoi chụp quá",0
"Giao nhanh, sp ok, giá thấy phù hợp, chất lượng thì thấy uống sữa nào cũng như sữa nào, ko có gì để nhận xét",0
giao đúng mẫu đã chọn hạn sử dụng 2024 đòng gói chắc chắn ok,0
Hàng chính hảng giao hàng rất nhanh đóng gói kỷ cho shop 5 sao,0
"sữa có hạn sd đến 2024, đóng gói có màng co bao bọc đầu đủ, giao nhanh",0
"người bán nên bật chế độ chat với người mua, giá rất hợp lý , biết hạn vẫn còn dài thì sẽ mua nhiều hơn.",0
De,0
"Chất lượng ổn, giao hàng nhanh, đóng gói cẩn thận",0
"Hàng giao nhanh, chính hãng, chất lượng tốt",0
Mình mua tặng ông bà mở ra thấy rất thơm. 👌🏻 ok. Giao hàng nhanh.,0
"Giao hàng nhanh, hộp nguyên lành không móp méo. Date còn 2/3.",0
"sữa ngôn, dễ uống, rất tốt.mẹ mình uống rất thích",0
Giao hàng chậm quá. Hẹn mình thứ 4 giao mà thứ 7 mới nhận được. Nhưng vẫn đánh giá 5* cho chất lượng sản phẩm ạ,2
giao hàng nhanh hạn dùng sp xa,0
Giao qá nhanb,0
Sản phẩm tốt giao hàng siêu nhanh,0
Hàng tiki trading nên yên tâm chất lượng,0
"sữa ngon, đóng gói cẩn thận, uống hết sẽ mua tiếp",0
Cám ơn shop giao nhanh cho người già mùa Covid. Hiện giờ các khu vực siêu thị không  bán sữa nhiều,0
Ok 👌,0
Ok,0
"Giao nhanh, giá tốt, hạn xa. Chất lượng thì đúng theo thương hiệu roiif.",0
sản phẩm tốt. mình rất tinh tưởng tiki,0
"mua cho mẹ uống hy vọng có tác dụng, tiki đóng gói rất cẩn thận",0
Tot giong hinh,0
"Sản phẩm chính hãng, đã mua nhiều lần, Tiki NOW giao trong 3 giờ",0
"Giao hàng nhanh, còn chất lượng để mẹ mình uống rồi cho nhận xét",0
Ok nè,0
giao hàng đúng theo mẫu.nhanh,0
Ok,0
"Nhận gói sữa xong muốn vứt luôn, tiki giao hàng tệ quá",1
